Year,Quarter,Facility ID,Facility Name,City,State,ZIP Code,County Name,Condition,Measure ID,Measure Name,Score,Sample,County,Common State County FIPS Code,Latitude,Longitude,County HPSA Status,Designation Type,HPSA Score,HPSA FTE,HPSA Designation Population,% of Population Below 100% Poverty,HPSA Formal Ratio,Rural Status,HPSA Provider Ratio Goal,HPSA Shortage
2023,Q3,10012,DEKALB REGIONAL MEDICAL CENTER,FORT PAYNE,Alabama,35968,DE KALB,Emergency Department,OP_22,% of Patients Left Before Being Seen,5.0,18661,DeKalb County,01049,34.55,-85.74,Shortage Area,High Needs Geographic HPSA,14.0,16.15,70355.0,21.0,4356:1,Rural,3000:1,7.3
2023,Q3,10016,SHELBY BAPTIST MEDICAL CENTER,ALABASTER,Alabama,35007,SHELBY,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,185.0,495,Shelby County,01117,33.22,-86.82,Non-Shortage Area,,,,,,,,,
2023,Q3,10016,SHELBY BAPTIST MEDICAL CENTER,ALABASTER,Alabama,35007,SHELBY,Emergency Department,OP_22,% of Patients Left Before Being Seen,5.0,33785,Shelby County,01117,33.22,-86.82,Non-Shortage Area,,,,,,,,,
2023,Q3,10018,CALLAHAN EYE HOSPITAL,BIRMINGHAM,Alabama,35233,JEFFERSON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,115.0,465,Jefferson County,01073,33.52,-86.79,Non-Shortage Area,,,,,,,,,
2023,Q3,10018,CALLAHAN EYE HOSPITAL,BIRMINGHAM,Alabama,35233,JEFFERSON,Emergency Department,OP_22,% of Patients Left Before Being Seen,0.0,7392,Jefferson County,01073,33.52,-86.79,Non-Shortage Area,,,,,,,,,
2023,Q3,10019,HELEN KELLER HOSPITAL,SHEFFIELD,Alabama,35660,COLBERT,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,135.0,461,Colbert County,01033,34.75,-87.7,Non-Shortage Area,,,,,,,,,
2023,Q3,10019,HELEN KELLER HOSPITAL,SHEFFIELD,Alabama,35660,COLBERT,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,34201,Colbert County,01033,34.75,-87.7,Non-Shortage Area,,,,,,,,,
2023,Q3,10021,DALE MEDICAL CENTER,OZARK,Alabama,36360,DALE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,105.0,452,Dale County,01045,31.43,-85.64,Shortage Area,High Needs Geographic HPSA,15.0,8.56,48674.0,18.7,5686:1,Rural,3000:1,7.66
2023,Q3,10021,DALE MEDICAL CENTER,OZARK,Alabama,36360,DALE,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,15490,Dale County,01045,31.43,-85.64,Shortage Area,High Needs Geographic HPSA,15.0,8.56,48674.0,18.7,5686:1,Rural,3000:1,7.66
2023,Q3,10022,CHEROKEE MEDICAL CENTER,CENTRE,Alabama,35960,CHEROKEE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,143.0,464,Cherokee County,01019,34.15,-85.67,Shortage Area,Geographic HPSA,11.0,4.05,25571.0,13.9,6314:1,Rural,3500:1,3.26
2023,Q3,10022,CHEROKEE MEDICAL CENTER,CENTRE,Alabama,35960,CHEROKEE,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,8747,Cherokee County,01019,34.15,-85.67,Shortage Area,Geographic HPSA,11.0,4.05,25571.0,13.9,6314:1,Rural,3500:1,3.26
2023,Q3,10023,BAPTIST MEDICAL CENTER SOUTH,MONTGOMERY,Alabama,36116,MONTGOMERY,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,180.0,483,Montgomery County,01101,32.27,-86.21,Non-Shortage Area,,,,,,,,,
2023,Q3,10023,BAPTIST MEDICAL CENTER SOUTH,MONTGOMERY,Alabama,36116,MONTGOMERY,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,39256,Montgomery County,01101,32.27,-86.21,Non-Shortage Area,,,,,,,,,
2023,Q3,10024,JACKSON HOSPITAL & CLINIC INC,MONTGOMERY,Alabama,36106,MONTGOMERY,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,164.0,1864,Montgomery County,01101,32.35,-86.28,Non-Shortage Area,,,,,,,,,
2023,Q3,10024,JACKSON HOSPITAL & CLINIC INC,MONTGOMERY,Alabama,36106,MONTGOMERY,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,50443,Montgomery County,01101,32.35,-86.28,Non-Shortage Area,,,,,,,,,
2023,Q3,10029,THE EAST ALABAMA HEALTHCARE AUTHORITY,OPELIKA,Alabama,36801,LEE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,174.0,746,Lee County,01081,32.65,-85.37,Non-Shortage Area,,,,,,,,,
2023,Q3,10029,THE EAST ALABAMA HEALTHCARE AUTHORITY,OPELIKA,Alabama,36801,LEE,Emergency Department,OP_22,% of Patients Left Before Being Seen,6.0,52249,Lee County,01081,32.65,-85.37,Non-Shortage Area,,,,,,,,,
2023,Q3,10033,UNIVERSITY OF ALABAMA HOSPITAL,BIRMINGHAM,Alabama,35233,JEFFERSON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,191.0,2618,Jefferson County,01073,33.52,-86.79,Non-Shortage Area,,,,,,,,,
2023,Q3,10033,UNIVERSITY OF ALABAMA HOSPITAL,BIRMINGHAM,Alabama,35233,JEFFERSON,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,130473,Jefferson County,01073,33.52,-86.79,Non-Shortage Area,,,,,,,,,
2023,Q3,10034,COMMUNITY HOSPITAL INC,TALLASSEE,Alabama,36078,ELMORE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,102.0,590,Elmore County,01051,32.53,-85.89,Shortage Area,Geographic HPSA,17.0,7.15,76637.0,11.5,10718:1,Partially Rural,3500:1,14.75
2023,Q3,10034,COMMUNITY HOSPITAL INC,TALLASSEE,Alabama,36078,ELMORE,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,7317,Elmore County,01051,32.53,-85.89,Shortage Area,Geographic HPSA,17.0,7.15,76637.0,11.5,10718:1,Partially Rural,3500:1,14.75
2023,Q3,10035,CULLMAN REGIONAL MEDICAL CENTER,CULLMAN,Alabama,35058,CULLMAN,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,164.0,477,Cullman County,01043,34.23,-86.74,Non-Shortage Area,,,,,,,,,
2023,Q3,10035,CULLMAN REGIONAL MEDICAL CENTER,CULLMAN,Alabama,35058,CULLMAN,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,43436,Cullman County,01043,34.23,-86.74,Non-Shortage Area,,,,,,,,,
2023,Q3,10036,ANDALUSIA HEALTH,ANDALUSIA,Alabama,36420,COVINGTON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,132.0,502,Covington County,01039,31.3,-86.48,Non-Shortage Area,,,,,,,,,
2023,Q3,10036,ANDALUSIA HEALTH,ANDALUSIA,Alabama,36420,COVINGTON,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,17572,Covington County,01039,31.3,-86.48,Non-Shortage Area,,,,,,,,,
2023,Q3,10039,HUNTSVILLE HOSPITAL,HUNTSVILLE,Alabama,35801,MADISON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,239.0,583,Madison County,01089,34.73,-86.56,Non-Shortage Area,,,,,,,,,
2023,Q3,10039,HUNTSVILLE HOSPITAL,HUNTSVILLE,Alabama,35801,MADISON,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,158285,Madison County,01089,34.73,-86.56,Non-Shortage Area,,,,,,,,,
2023,Q3,10040,GADSDEN REGIONAL MEDICAL CENTER,GADSDEN,Alabama,35903,ETOWAH,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,199.0,506,Etowah County,01055,34.02,-85.86,Non-Shortage Area,,,,,,,,,
2023,Q3,10040,GADSDEN REGIONAL MEDICAL CENTER,GADSDEN,Alabama,35903,ETOWAH,Emergency Department,OP_22,% of Patients Left Before Being Seen,6.0,29832,Etowah County,01055,34.02,-85.86,Non-Shortage Area,,,,,,,,,
2023,Q3,10044,MARION REGIONAL MEDICAL CENTER,HAMILTON,Alabama,35570,MARION,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,98.0,521,Marion County,01093,34.14,-87.98,Non-Shortage Area,,,,,,,,,
2023,Q3,10044,MARION REGIONAL MEDICAL CENTER,HAMILTON,Alabama,35570,MARION,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,6917,Marion County,01093,34.14,-87.98,Non-Shortage Area,,,,,,,,,
2023,Q3,10045,FAYETTE MEDICAL CENTER,FAYETTE,Alabama,35555,FAYETTE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,140.0,468,Fayette County,01057,33.69,-87.83,Shortage Area,Geographic HPSA,12.0,4.55,16182.0,19.4,3556:1,Rural,3500:1,0.07
2023,Q3,10045,FAYETTE MEDICAL CENTER,FAYETTE,Alabama,35555,FAYETTE,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,11418,Fayette County,01057,33.69,-87.83,Shortage Area,Geographic HPSA,12.0,4.55,16182.0,19.4,3556:1,Rural,3500:1,0.07
2023,Q3,10046,RIVERVIEW REGIONAL MEDICAL CENTER,GADSDEN,Alabama,35901,ETOWAH,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,141.0,486,Etowah County,01055,34.01,-86.01,Non-Shortage Area,,,,,,,,,
2023,Q3,10046,RIVERVIEW REGIONAL MEDICAL CENTER,GADSDEN,Alabama,35901,ETOWAH,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,23002,Etowah County,01055,34.01,-86.01,Non-Shortage Area,,,,,,,,,
2023,Q3,10049,MEDICAL CENTER ENTERPRISE,ENTERPRISE,Alabama,36330,COFFEE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,136.0,505,Coffee County,01031,31.32,-85.84,Non-Shortage Area,,,,,,,,,
2023,Q3,10049,MEDICAL CENTER ENTERPRISE,ENTERPRISE,Alabama,36330,COFFEE,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,29187,Coffee County,01031,31.32,-85.84,Non-Shortage Area,,,,,,,,,
2023,Q3,10051,GREENE COUNTY HOSPITAL,EUTAW,Alabama,35462,GREENE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,102.0,299,Greene County,01063,32.84,-87.89,Shortage Area,High Needs Geographic HPSA,19.0,1.9,8242.0,38.1,4338:1,Rural,3000:1,0.85
2023,Q3,10051,GREENE COUNTY HOSPITAL,EUTAW,Alabama,35462,GREENE,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,2302,Greene County,01063,32.84,-87.89,Shortage Area,High Needs Geographic HPSA,19.0,1.9,8242.0,38.1,4338:1,Rural,3000:1,0.85
2023,Q3,10052,LAKE MARTIN COMMUNITY HOSPITAL,DADEVILLE,Alabama,36853,TALLAPOOSA,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,103.0,443,Tallapoosa County,01123,32.83,-85.76,Non-Shortage Area,,,,,,,,,
2023,Q3,10052,LAKE MARTIN COMMUNITY HOSPITAL,DADEVILLE,Alabama,36853,TALLAPOOSA,Emergency Department,OP_22,% of Patients Left Before Being Seen,0.0,4970,Tallapoosa County,01123,32.83,-85.76,Non-Shortage Area,,,,,,,,,
2023,Q3,10055,FLOWERS HOSPITAL,DOTHAN,Alabama,36305,HOUSTON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,192.0,505,Houston County,01069,31.2,-85.5,Non-Shortage Area,,,,,,,,,
2023,Q3,10055,FLOWERS HOSPITAL,DOTHAN,Alabama,36305,HOUSTON,Emergency Department,OP_22,% of Patients Left Before Being Seen,4.0,41951,Houston County,01069,31.2,-85.5,Non-Shortage Area,,,,,,,,,
2023,Q3,10056,ST VINCENT'S BIRMINGHAM,BIRMINGHAM,Alabama,35205,JEFFERSON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,210.0,453,Jefferson County,01073,33.49,-86.81,Non-Shortage Area,,,,,,,,,
2023,Q3,10056,ST VINCENT'S BIRMINGHAM,BIRMINGHAM,Alabama,35205,JEFFERSON,Emergency Department,OP_22,% of Patients Left Before Being Seen,5.0,35907,Jefferson County,01073,33.49,-86.81,Non-Shortage Area,,,,,,,,,
2023,Q3,10058,BIBB MEDICAL CENTER,CENTREVILLE,Alabama,35042,BIBB,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,112.0,445,Bibb County,01007,32.95,-87.13,Shortage Area,Geographic HPSA,10.0,5.15,20632.0,18.1,4006:1,Rural,3500:1,0.74
2023,Q3,10058,BIBB MEDICAL CENTER,CENTREVILLE,Alabama,35042,BIBB,Emergency Department,OP_22,% of Patients Left Before Being Seen,5.0,14862,Bibb County,01007,32.95,-87.13,Shortage Area,Geographic HPSA,10.0,5.15,20632.0,18.1,4006:1,Rural,3500:1,0.74
2023,Q3,10059,LAWRENCE MEDICAL CENTER,MOULTON,Alabama,35650,LAWRENCE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,71.0,472,Lawrence County,01079,34.48,-87.28,Shortage Area,Geographic HPSA,15.0,4.63,33096.0,18.2,7148:1,Partially Rural,3500:1,4.83
2023,Q3,10059,LAWRENCE MEDICAL CENTER,MOULTON,Alabama,35650,LAWRENCE,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,5724,Lawrence County,01079,34.48,-87.28,Shortage Area,Geographic HPSA,15.0,4.63,33096.0,18.2,7148:1,Partially Rural,3500:1,4.83
2023,Q3,10061,HIGHLANDS MEDICAL CENTER,SCOTTSBORO,Alabama,35768,JACKSON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,176.0,826,Jackson County,01071,34.77,-86.1,Non-Shortage Area,,,,,,,,,
2023,Q3,10061,HIGHLANDS MEDICAL CENTER,SCOTTSBORO,Alabama,35768,JACKSON,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,16051,Jackson County,01071,34.77,-86.1,Non-Shortage Area,,,,,,,,,
2023,Q3,10062,WIREGRASS MEDICAL CENTER,GENEVA,Alabama,36340,GENEVA,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,133.0,479,Geneva County,01061,31.03,-85.87,Shortage Area,High Needs Geographic HPSA,10.0,5.3,26092.0,22.0,4923:1,Partially Rural,3000:1,3.4
2023,Q3,10062,WIREGRASS MEDICAL CENTER,GENEVA,Alabama,36340,GENEVA,Emergency Department,OP_22,% of Patients Left Before Being Seen,6.0,8836,Geneva County,01061,31.03,-85.87,Shortage Area,High Needs Geographic HPSA,10.0,5.3,26092.0,22.0,4923:1,Partially Rural,3000:1,3.4
2023,Q3,10065,RUSSELL MEDICAL CENTER,ALEXANDER CITY,Alabama,35010,TALLAPOOSA,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,155.0,777,Tallapoosa County,01123,32.92,-85.93,Non-Shortage Area,,,,,,,,,
2023,Q3,10065,RUSSELL MEDICAL CENTER,ALEXANDER CITY,Alabama,35010,TALLAPOOSA,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,17885,Tallapoosa County,01123,32.92,-85.93,Non-Shortage Area,,,,,,,,,
2023,Q3,10069,MEDICAL CENTER BARBOUR,EUFAULA,Alabama,36027,BARBOUR,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,183.0,368,Barbour County,01005,31.9,-85.15,Shortage Area,High Needs Geographic HPSA,20.0,4.225,22417.0,30.6,5306:1,Rural,3000:1,3.245
2023,Q3,10069,MEDICAL CENTER BARBOUR,EUFAULA,Alabama,36027,BARBOUR,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,16256,Barbour County,01005,31.9,-85.15,Shortage Area,High Needs Geographic HPSA,20.0,4.225,22417.0,30.6,5306:1,Rural,3000:1,3.245
2023,Q3,10073,CLAY COUNTY HOSPITAL,ASHLAND,Alabama,36251,CLAY,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,88.0,408,Clay County,01027,33.27,-85.83,Shortage Area,Geographic HPSA,12.0,3.98,14490.0,16.7,3641:1,Rural,3500:1,0.16
2023,Q3,10073,CLAY COUNTY HOSPITAL,ASHLAND,Alabama,36251,CLAY,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,4038,Clay County,01027,33.27,-85.83,Shortage Area,Geographic HPSA,12.0,3.98,14490.0,16.7,3641:1,Rural,3500:1,0.16
2023,Q3,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,ANNISTON,Alabama,36207,CALHOUN,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,202.0,512,Calhoun County,01015,33.66,-85.81,Non-Shortage Area,,,,,,,,,
2023,Q3,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,ANNISTON,Alabama,36207,CALHOUN,Emergency Department,OP_22,% of Patients Left Before Being Seen,4.0,37140,Calhoun County,01015,33.66,-85.81,Non-Shortage Area,,,,,,,,,
2023,Q3,10079,ATHENS LIMESTONE HOSPITAL,ATHENS,Alabama,35611,LIMESTONE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,186.0,434,Limestone County,01083,34.78,-86.95,Shortage Area,Geographic HPSA,15.0,15.26,87161.0,14.1,5712:1,Partially Rural,3500:1,9.64
2023,Q3,10079,ATHENS LIMESTONE HOSPITAL,ATHENS,Alabama,35611,LIMESTONE,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,28162,Limestone County,01083,34.78,-86.95,Shortage Area,Geographic HPSA,15.0,15.26,87161.0,14.1,5712:1,Partially Rural,3500:1,9.64
2023,Q3,10083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,FOLEY,Alabama,36535,BALDWIN,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,144.0,503,Baldwin County,01003,30.4,-87.68,Non-Shortage Area,,,,,,,,,
2023,Q3,10083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,FOLEY,Alabama,36535,BALDWIN,Emergency Department,OP_22,% of Patients Left Before Being Seen,5.0,43709,Baldwin County,01003,30.4,-87.68,Non-Shortage Area,,,,,,,,,
2023,Q3,10085,DECATUR MORGAN HOSPITAL - DECATUR CAMPUS,DECATUR,Alabama,35601,MORGAN,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,153.0,526,Morgan County,01103,34.57,-86.98,Non-Shortage Area,,,,,,,,,
2023,Q3,10085,DECATUR MORGAN HOSPITAL - DECATUR CAMPUS,DECATUR,Alabama,35601,MORGAN,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,50830,Morgan County,01103,34.57,-86.98,Non-Shortage Area,,,,,,,,,
2023,Q3,10086,NORTHWEST MEDICAL CENTER,WINFIELD,Alabama,35594,FAYETTE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,134.0,783,Marion County,01093,33.92,-87.79,Non-Shortage Area,,,,,,,,,
2023,Q3,10086,NORTHWEST MEDICAL CENTER,WINFIELD,Alabama,35594,FAYETTE,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,9857,Marion County,01093,33.92,-87.79,Non-Shortage Area,,,,,,,,,
2023,Q3,10087,USA HEALTH UNIVERSITY HOSPITAL,MOBILE,Alabama,36617,MOBILE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,221.0,456,Mobile County,01097,30.72,-88.1,Non-Shortage Area,,,,,,,,,
2023,Q3,10087,USA HEALTH UNIVERSITY HOSPITAL,MOBILE,Alabama,36617,MOBILE,Emergency Department,OP_22,% of Patients Left Before Being Seen,4.0,30496,Mobile County,01097,30.72,-88.1,Non-Shortage Area,,,,,,,,,
2023,Q3,10089,WALKER BAPTIST MEDICAL CENTER,JASPER,Alabama,35502,WALKER,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,168.0,508,Walker County,01127,33.85,-87.27,Non-Shortage Area,,,,,,,,,
2023,Q3,10089,WALKER BAPTIST MEDICAL CENTER,JASPER,Alabama,35502,WALKER,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,29268,Walker County,01127,33.85,-87.27,Non-Shortage Area,,,,,,,,,
2023,Q3,10090,PROVIDENCE HOSPITAL,MOBILE,Alabama,36608,MOBILE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,195.0,480,Mobile County,01097,30.68,-88.3,Non-Shortage Area,,,,,,,,,
2023,Q3,10090,PROVIDENCE HOSPITAL,MOBILE,Alabama,36608,MOBILE,Emergency Department,OP_22,% of Patients Left Before Being Seen,4.0,48232,Mobile County,01097,30.68,-88.3,Non-Shortage Area,,,,,,,,,
2023,Q3,10091,GROVE HILL MEMORIAL HOSPITAL,GROVE HILL,Alabama,36451,CLARKE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,131.0,460,Clarke County,01025,31.7,-87.77,Shortage Area,High Needs Geographic HPSA,13.0,7.75,23628.0,23.2,3049:1,Rural,3000:1,0.13
2023,Q3,10091,GROVE HILL MEMORIAL HOSPITAL,GROVE HILL,Alabama,36451,CLARKE,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,5412,Clarke County,01025,31.7,-87.77,Shortage Area,High Needs Geographic HPSA,13.0,7.75,23628.0,23.2,3049:1,Rural,3000:1,0.13
2023,Q3,10092,DCH REGIONAL MEDICAL CENTER,TUSCALOOSA,Alabama,35401,TUSCALOOSA,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,281.0,418,Tuscaloosa County,01125,33.17,-87.62,Non-Shortage Area,,,,,,,,,
2023,Q3,10095,HALE COUNTY HOSPITAL,GREENSBORO,Alabama,36744,HALE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,110.0,438,Hale County,01065,32.7,-87.59,Shortage Area,High Needs Geographic HPSA,21.0,1.3,14565.0,24.1,11204:1,Rural,3000:1,3.56
2023,Q3,10095,HALE COUNTY HOSPITAL,GREENSBORO,Alabama,36744,HALE,Emergency Department,OP_22,% of Patients Left Before Being Seen,0.0,8977,Hale County,01065,32.7,-87.59,Shortage Area,High Needs Geographic HPSA,21.0,1.3,14565.0,24.1,11204:1,Rural,3000:1,3.56
2023,Q3,10097,ELMORE COMMUNITY HOSPITAL,WETUMPKA,Alabama,36092,ELMORE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,123.0,451,Elmore County,01051,32.54,-86.2,Shortage Area,Geographic HPSA,17.0,7.15,76637.0,11.5,10718:1,Partially Rural,3500:1,14.75
2023,Q3,10097,ELMORE COMMUNITY HOSPITAL,WETUMPKA,Alabama,36092,ELMORE,Emergency Department,OP_22,% of Patients Left Before Being Seen,6.0,10083,Elmore County,01051,32.54,-86.2,Shortage Area,Geographic HPSA,17.0,7.15,76637.0,11.5,10718:1,Partially Rural,3500:1,14.75
2023,Q3,10099,D W MCMILLAN MEMORIAL HOSPITAL,BREWTON,Alabama,36426,ESCAMBIA,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,124.0,491,Escambia County,01053,31.11,-87.07,Shortage Area,High Needs Geographic HPSA,11.0,11.125,34089.0,22.1,3064:1,Rural,3000:1,0.235
2023,Q3,10099,D W MCMILLAN MEMORIAL HOSPITAL,BREWTON,Alabama,36426,ESCAMBIA,Emergency Department,OP_22,% of Patients Left Before Being Seen,4.0,10713,Escambia County,01053,31.11,-87.07,Shortage Area,High Needs Geographic HPSA,11.0,11.125,34089.0,22.1,3064:1,Rural,3000:1,0.235
2023,Q3,10100,THOMAS HOSPITAL,FAIRHOPE,Alabama,36532,BALDWIN,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,190.0,485,Baldwin County,01003,30.51,-87.88,Non-Shortage Area,,,,,,,,,
2023,Q3,10100,THOMAS HOSPITAL,FAIRHOPE,Alabama,36532,BALDWIN,Emergency Department,OP_22,% of Patients Left Before Being Seen,4.0,26614,Baldwin County,01003,30.51,-87.88,Non-Shortage Area,,,,,,,,,
2023,Q3,10101,CITIZENS BAPTIST MEDICAL CENTER,TALLADEGA,Alabama,35161,TALLADEGA,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,107.0,500,Talladega County,01121,33.43,-86.09,Shortage Area,High Needs Geographic HPSA,13.0,22.17,84289.0,20.7,3802:1,Rural,3000:1,5.93
2023,Q3,10101,CITIZENS BAPTIST MEDICAL CENTER,TALLADEGA,Alabama,35161,TALLADEGA,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,16995,Talladega County,01121,33.43,-86.09,Shortage Area,High Needs Geographic HPSA,13.0,22.17,84289.0,20.7,3802:1,Rural,3000:1,5.93
2023,Q3,10102,J PAUL JONES HOSPITAL,CAMDEN,Alabama,36726,WILCOX,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,85.0,437,Wilcox County,01131,31.99,-87.29,Shortage Area,High Needs Geographic HPSA,21.0,1.6,10352.0,30.0,6470:1,Rural,3000:1,1.85
2023,Q3,10102,J PAUL JONES HOSPITAL,CAMDEN,Alabama,36726,WILCOX,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,3942,Wilcox County,01131,31.99,-87.29,Shortage Area,High Needs Geographic HPSA,21.0,1.6,10352.0,30.0,6470:1,Rural,3000:1,1.85
2023,Q3,10103,PRINCETON BAPTIST MEDICAL CENTER,BIRMINGHAM,Alabama,35211,JEFFERSON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,146.0,526,Jefferson County,01073,33.46,-86.86,Non-Shortage Area,,,,,,,,,
2023,Q3,10103,PRINCETON BAPTIST MEDICAL CENTER,BIRMINGHAM,Alabama,35211,JEFFERSON,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,29466,Jefferson County,01073,33.46,-86.86,Non-Shortage Area,,,,,,,,,
2023,Q3,10104,GRANDVIEW MEDICAL CENTER,BIRMINGHAM,Alabama,35243,JEFFERSON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,228.0,510,Jefferson County,01073,33.44,-86.74,Non-Shortage Area,,,,,,,,,
2023,Q3,10104,GRANDVIEW MEDICAL CENTER,BIRMINGHAM,Alabama,35243,JEFFERSON,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,38325,Jefferson County,01073,33.44,-86.74,Non-Shortage Area,,,,,,,,,
2023,Q3,10108,PRATTVILLE BAPTIST HOSPITAL,PRATTVILLE,Alabama,36067,AUTAUGA,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,182.0,481,Autauga County,01001,32.51,-86.56,Shortage Area,Geographic HPSA,15.0,9.25,54922.0,15.1,5938:1,Non-Rural,3500:1,6.44
